PPHIGDPK_01073-MONOMER	PPHIGDPK_01073		Anaerobic ribonucleoside-triphosphate reductase	
PPHIGDPK_02002-MONOMER	PPHIGDPK_02002		Arginine biosynthesis bifunctional protein ArgJ	
PPHIGDPK_01074-MONOMER	PPHIGDPK_01074		Muramidase-2	
PPHIGDPK_02003-MONOMER	PPHIGDPK_02003		N-acetyl-gamma-glutamyl-phosphate reductase	
PPHIGDPK_01075-MONOMER	PPHIGDPK_01075		hypothetical protein	
PPHIGDPK_02004-MONOMER	PPHIGDPK_02004		hypothetical protein	
PPHIGDPK_01076-MONOMER	PPHIGDPK_01076		hypothetical protein	
PPHIGDPK_02005-MONOMER	PPHIGDPK_02005		Queuosine precursor transporter QueT	
PPHIGDPK_01077-MONOMER	PPHIGDPK_01077		Nicotinamidase/pyrazinamidase	
PPHIGDPK_02006-MONOMER	PPHIGDPK_02006		Dihydroanticapsin 7-dehydrogenase	
PPHIGDPK_01078-MONOMER	PPHIGDPK_01078		putative oxidoreductase/MSMEI_2347	
PPHIGDPK_02007-MONOMER	PPHIGDPK_02007		hypothetical protein	
PPHIGDPK_01079-MONOMER	PPHIGDPK_01079		hypothetical protein	
PPHIGDPK_02008-MONOMER	PPHIGDPK_02008		Methionine--tRNA ligase	
PPHIGDPK_01080-MONOMER	PPHIGDPK_01080		S-ribosylhomocysteine lyase	
PPHIGDPK_02009-MONOMER	PPHIGDPK_02009		Exodeoxyribonuclease	
PPHIGDPK_01081-MONOMER	PPHIGDPK_01081		hypothetical protein	
PPHIGDPK_02010-MONOMER	PPHIGDPK_02010		hypothetical protein	
PPHIGDPK_01082-MONOMER	PPHIGDPK_01082		putative oxidoreductase YhhX	
PPHIGDPK_02011-MONOMER	PPHIGDPK_02011		Glucitol operon repressor	
PPHIGDPK_01083-MONOMER	PPHIGDPK_01083		hypothetical protein	
PPHIGDPK_02012-MONOMER	PPHIGDPK_02012		Regulatory protein Spx	
PPHIGDPK_01084-MONOMER	PPHIGDPK_01084		putative ABC transporter ATP-binding protein	
PPHIGDPK_02013-MONOMER	PPHIGDPK_02013		Copper-sensing transcriptional repressor CsoR	
PPHIGDPK_01085-MONOMER	PPHIGDPK_01085		putative ABC transporter ATP-binding protein	
PPHIGDPK_02014-MONOMER	PPHIGDPK_02014		Coenzyme A disulfide reductase	
PPHIGDPK_01086-MONOMER	PPHIGDPK_01086		hypothetical protein	
PPHIGDPK_02015-MONOMER	PPHIGDPK_02015		putative adenylyltransferase/sulfurtransferase MoeZ	
PPHIGDPK_01087-MONOMER	PPHIGDPK_01087		ADP-dependent (S)-NAD(P)H-hydrate dehydratase	
PPHIGDPK_02016-MONOMER	PPHIGDPK_02016		Thiosulfate sulfurtransferase GlpE	
PPHIGDPK_01088-MONOMER	PPHIGDPK_01088		Putative thiazole biosynthetic enzyme	
PPHIGDPK_02017-MONOMER	PPHIGDPK_02017		hypothetical protein	
PPHIGDPK_01090-MONOMER	PPHIGDPK_01090		Fructose-1,6-bisphosphatase class 3	
PPHIGDPK_02018-MONOMER	PPHIGDPK_02018		Cysteine synthase	
PPHIGDPK_01091-MONOMER	PPHIGDPK_01091		Ribosomal RNA large subunit methyltransferase I	
PPHIGDPK_02019-MONOMER	PPHIGDPK_02019		Cystathionine beta-lyase	
PPHIGDPK_01092-MONOMER	PPHIGDPK_01092		Inner membrane transport permease YbhR	
PPHIGDPK_02020-MONOMER	PPHIGDPK_02020		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	
PPHIGDPK_01093-MONOMER	PPHIGDPK_01093		putative ABC transporter ATP-binding protein YbhF	
PPHIGDPK_02021-MONOMER	PPHIGDPK_02021		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	
PPHIGDPK_01094-MONOMER	PPHIGDPK_01094		HTH-type transcriptional repressor KstR	
PPHIGDPK_02022-MONOMER	PPHIGDPK_02022		Biotin carboxylase	
PPHIGDPK_01095-MONOMER	PPHIGDPK_01095		Dipeptidase A	
PPHIGDPK_02023-MONOMER	PPHIGDPK_02023		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	
PPHIGDPK_01096-MONOMER	PPHIGDPK_01096		putative glycerol uptake facilitator protein	
PPHIGDPK_02024-MONOMER	PPHIGDPK_02024		Biotin carboxyl carrier protein of acetyl-CoA carboxylase	
PPHIGDPK_01097-MONOMER	PPHIGDPK_01097		Glycerol uptake facilitator protein	
PPHIGDPK_02025-MONOMER	PPHIGDPK_02025		3-oxoacyl-[acyl-carrier-protein] synthase 2	
PPHIGDPK_01098-MONOMER	PPHIGDPK_01098		PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM	
PPHIGDPK_02026-MONOMER	PPHIGDPK_02026		3-oxoacyl-[acyl-carrier-protein] reductase FabG	
PPHIGDPK_01099-MONOMER	PPHIGDPK_01099		PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL	
PPHIGDPK_02027-MONOMER	PPHIGDPK_02027		Malonyl CoA-acyl carrier protein transacylase	
PPHIGDPK_01100-MONOMER	PPHIGDPK_01100		PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	
PPHIGDPK_02028-MONOMER	PPHIGDPK_02028		Acyl carrier protein	
PPHIGDPK_01101-MONOMER	PPHIGDPK_01101		HTH-type dhaKLM operon transcriptional activator DhaS	
PPHIGDPK_02029-MONOMER	PPHIGDPK_02029		3-oxoacyl-[acyl-carrier-protein] synthase 3	
PPHIGDPK_01102-MONOMER	PPHIGDPK_01102		DhaKLM operon coactivator DhaQ	
PPHIGDPK_02030-MONOMER	PPHIGDPK_02030		putative HTH-type transcriptional regulator YusO	
PPHIGDPK_01103-MONOMER	PPHIGDPK_01103		Phosphoglycerate kinase	
PPHIGDPK_02031-MONOMER	PPHIGDPK_02031		Mannose-6-phosphate isomerase ManA	
PPHIGDPK_01104-MONOMER	PPHIGDPK_01104		Putative phosphatase	
PPHIGDPK_02032-MONOMER	PPHIGDPK_02032		Ribosome-binding factor A	
PPHIGDPK_01105-MONOMER	PPHIGDPK_01105		30S ribosomal protein S21	
PPHIGDPK_02033-MONOMER	PPHIGDPK_02033		Translation initiation factor IF-2	
PPHIGDPK_01106-MONOMER	PPHIGDPK_01106		HTH-type transcriptional regulator AdhR	
PPHIGDPK_02034-MONOMER	PPHIGDPK_02034		putative ribosomal protein YlxQ	
PPHIGDPK_01107-MONOMER	PPHIGDPK_01107		Multidrug resistance protein 3	
PPHIGDPK_02035-MONOMER	PPHIGDPK_02035		hypothetical protein	
PPHIGDPK_01108-MONOMER	PPHIGDPK_01108		Putative mycofactocin biosynthesis transcriptional regulator MftR	
PPHIGDPK_02036-MONOMER	PPHIGDPK_02036		Transcription termination/antitermination protein NusA	
PPHIGDPK_01109-MONOMER	PPHIGDPK_01109		2-haloacrylate reductase	
PPHIGDPK_02037-MONOMER	PPHIGDPK_02037		Ribosome maturation factor RimP	
PPHIGDPK_01110-MONOMER	PPHIGDPK_01110		Uracil-DNA glycosylase	
PPHIGDPK_02038-MONOMER	PPHIGDPK_02038		Antiholin-like protein LrgA	
PPHIGDPK_01111-MONOMER	PPHIGDPK_01111		hypothetical protein	
PPHIGDPK_02039-MONOMER	PPHIGDPK_02039		Inner membrane protein YohK	
PPHIGDPK_01112-MONOMER	PPHIGDPK_01112		putative transcriptional regulatory protein	
PPHIGDPK_02040-MONOMER	PPHIGDPK_02040		hypothetical protein	
PPHIGDPK_01113-MONOMER	PPHIGDPK_01113		hypothetical protein	
PPHIGDPK_02041-MONOMER	PPHIGDPK_02041		hypothetical protein	
PPHIGDPK_01114-MONOMER	PPHIGDPK_01114		hypothetical protein	
PPHIGDPK_02042-MONOMER	PPHIGDPK_02042		hypothetical protein	
PPHIGDPK_01115-MONOMER	PPHIGDPK_01115		Glycine/sarcosine N-methyltransferase	
PPHIGDPK_02043-MONOMER	PPHIGDPK_02043		hypothetical protein	
PPHIGDPK_01116-MONOMER	PPHIGDPK_01116		Ribosomal silencing factor RsfS	
PPHIGDPK_02044-MONOMER	PPHIGDPK_02044		hypothetical protein	
PPHIGDPK_01117-MONOMER	PPHIGDPK_01117		Aminoalkylphosphonate N-acetyltransferase	
PPHIGDPK_02045-MONOMER	PPHIGDPK_02045		GTPase Der	
PPHIGDPK_01118-MONOMER	PPHIGDPK_01118		hypothetical protein	
PPHIGDPK_02046-MONOMER	PPHIGDPK_02046		Pentapeptide repeat protein MfpA	
PPHIGDPK_01119-MONOMER	PPHIGDPK_01119		putative nicotinate-nucleotide adenylyltransferase	
PPHIGDPK_02047-MONOMER	PPHIGDPK_02047		FMN reductase [NAD(P)H]	
PPHIGDPK_01120-MONOMER	PPHIGDPK_01120		RNA-binding protein YhbY	
PPHIGDPK_02048-MONOMER	PPHIGDPK_02048		Primosomal protein DnaI	
PPHIGDPK_01121-MONOMER	PPHIGDPK_01121		GTPase HflX	
PPHIGDPK_02049-MONOMER	PPHIGDPK_02049		Replication initiation and membrane attachment protein	
PPHIGDPK_01122-MONOMER	PPHIGDPK_01122		RNA pyrophosphohydrolase	
PPHIGDPK_02050-MONOMER	PPHIGDPK_02050		Transcriptional repressor NrdR	
PPHIGDPK_01123-MONOMER	PPHIGDPK_01123		GTPase Der	
PPHIGDPK_02051-MONOMER	PPHIGDPK_02051		tRNA (guanine-N(7)-)-methyltransferase	
PPHIGDPK_01124-MONOMER	PPHIGDPK_01124		Inosine-5'-monophosphate dehydrogenase	
PPHIGDPK_02052-MONOMER	PPHIGDPK_02052		hypothetical protein	
PPHIGDPK_01125-MONOMER	PPHIGDPK_01125		Autolytic lysozyme	
PPHIGDPK_02053-MONOMER	PPHIGDPK_02053		hypothetical protein	
PPHIGDPK_01126-MONOMER	PPHIGDPK_01126		hypothetical protein	
PPHIGDPK_02054-MONOMER	PPHIGDPK_02054		Replicative DNA helicase	
PPHIGDPK_01127-MONOMER	PPHIGDPK_01127		hypothetical protein	
PPHIGDPK_02055-MONOMER	PPHIGDPK_02055		50S ribosomal protein L9	
PPHIGDPK_01128-MONOMER	PPHIGDPK_01128		UDP-galactopyranose mutase	
PPHIGDPK_02056-MONOMER	PPHIGDPK_02056		Cyclic-di-AMP phosphodiesterase GdpP	
PPHIGDPK_01129-MONOMER	PPHIGDPK_01129		Putative O-antigen transporter	
PPHIGDPK_02057-MONOMER	PPHIGDPK_02057		Phosphorylated carbohydrates phosphatase	
PPHIGDPK_01130-MONOMER	PPHIGDPK_01130		Putative glycosyltransferase EpsE	
PPHIGDPK_02058-MONOMER	PPHIGDPK_02058		Transcriptional regulator SlyA	
PPHIGDPK_01131-MONOMER	PPHIGDPK_01131		dTDP-glucose 4,6-dehydratase	
PPHIGDPK_02059-MONOMER	PPHIGDPK_02059		hypothetical protein	
PPHIGDPK_01132-MONOMER	PPHIGDPK_01132		Ribitol-5-phosphate cytidylyltransferase 2	
PPHIGDPK_02060-MONOMER	PPHIGDPK_02060		Aspartokinase 3	
PPHIGDPK_01133-MONOMER	PPHIGDPK_01133		putative glycosyltransferase EpsJ	
PPHIGDPK_02061-MONOMER	PPHIGDPK_02061		Inner membrane protein YqiK	
PPHIGDPK_01134-MONOMER	PPHIGDPK_01134		hypothetical protein	
PPHIGDPK_02062-MONOMER	PPHIGDPK_02062		hypothetical protein	
PPHIGDPK_01135-MONOMER	PPHIGDPK_01135		putative glycosyltransferase EpsJ	
PPHIGDPK_02063-MONOMER	PPHIGDPK_02063		5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE	
PPHIGDPK_01136-MONOMER	PPHIGDPK_01136		putative glycosyltransferase EpsJ	
PPHIGDPK_02064-MONOMER	PPHIGDPK_02064		L-asparaginase	
PPHIGDPK_01137-MONOMER	PPHIGDPK_01137		UDP-N-acetylglucosamine 4-epimerase	
PPHIGDPK_02065-MONOMER	PPHIGDPK_02065		putative bifunctional oligoribonuclease and PAP phosphatase NrnA	
PPHIGDPK_01138-MONOMER	PPHIGDPK_01138		hypothetical protein	
PPHIGDPK_02066-MONOMER	PPHIGDPK_02066		Cobalt-dependent inorganic pyrophosphatase	
PPHIGDPK_01139-MONOMER	PPHIGDPK_01139		Polyprenol monophosphomannose synthase	
PPHIGDPK_02067-MONOMER	PPHIGDPK_02067		Ribosomal-protein-serine acetyltransferase	
PPHIGDPK_01140-MONOMER	PPHIGDPK_01140		hypothetical protein	
PPHIGDPK_02068-MONOMER	PPHIGDPK_02068		Salicylate biosynthesis isochorismate synthase	
PPHIGDPK_01141-MONOMER	PPHIGDPK_01141		putative glycosyltransferase EpsJ	
PPHIGDPK_02069-MONOMER	PPHIGDPK_02069		2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylate synthase	
PPHIGDPK_01142-MONOMER	PPHIGDPK_01142		hypothetical protein	
PPHIGDPK_02070-MONOMER	PPHIGDPK_02070		2-succinyl-6-hydroxy-2, 4-cyclohexadiene-1-carboxylate synthase	
PPHIGDPK_01143-MONOMER	PPHIGDPK_01143		Teichoic acids export ATP-binding protein TagH	
PPHIGDPK_02071-MONOMER	PPHIGDPK_02071		1,4-dihydroxy-2-naphthoyl-CoA synthase	
